date,split,S,K,T,r,sigma_used,log_moneyness,bs_price,mc_price,abs_error
2023-09-26 04:00:00,test,170.8965301513672,136.71722412109375,1.0,0.03,0.24643523900307757,0.22314355131420976,41.140381008480375,41.326271250337264,0.18589024185688885
2023-09-26 04:00:00,test,170.8965301513672,153.80687713623047,1.0,0.03,0.24643523900307757,0.10536051565782635,28.810098852346385,29.248207984590834,0.43810913224444903
2023-09-26 04:00:00,test,170.8965301513672,170.8965301513672,1.0,0.03,0.24643523900307757,0.0,19.15829958784458,18.859723088153178,0.29857649969140354
2023-09-26 04:00:00,test,170.8965301513672,187.98618316650393,1.0,0.03,0.24643523900307757,-0.09531017980432502,12.159169543546057,11.903695558673391,0.2554739848726655
2023-09-26 04:00:00,test,170.8965301513672,205.07583618164062,1.0,0.03,0.24643523900307757,-0.1823215567939546,7.412038024859278,7.567595483656776,0.15555745879749772
2023-09-26 04:00:00,test,170.8965301513672,136.71722412109375,2.0,0.03,0.24643523900307757,0.22314355131420976,48.16599112694695,48.21327059080981,0.04727946386286419
2023-09-26 04:00:00,test,170.8965301513672,153.80687713623047,2.0,0.03,0.24643523900307757,0.10536051565782635,37.24497430773562,37.100017885464105,0.1449564222715125
2023-09-26 04:00:00,test,170.8965301513672,170.8965301513672,2.0,0.03,0.24643523900307757,0.0,28.26460966974193,27.84135028494393,0.4232593847980013
2023-09-26 04:00:00,test,170.8965301513672,187.98618316650393,2.0,0.03,0.24643523900307757,-0.09531017980432502,21.11700054089104,20.873352262530496,0.2436482783605456
2023-09-26 04:00:00,test,170.8965301513672,205.07583618164062,2.0,0.03,0.24643523900307757,-0.1823215567939546,15.578176348780786,15.482302646383422,0.09587370239736437
2023-10-24 04:00:00,test,172.3673858642578,137.89390869140627,0.25,0.03,0.1615145231204469,0.22314355131420957,35.51161885816509,35.462559480960806,0.0490593772042871
2023-10-24 04:00:00,test,172.3673858642578,155.13064727783203,0.25,0.03,0.1615145231204469,0.10536051565782635,18.8806314544604,18.73375320209641,0.1468782523639902
2023-10-24 04:00:00,test,172.3673858642578,172.3673858642578,0.25,0.03,0.1615145231204469,0.0,6.1987760965513985,6.291758471689857,0.0929823751384582
2023-10-24 04:00:00,test,172.3673858642578,189.6041244506836,0.25,0.03,0.1615145231204469,-0.0953101798043249,1.022751835782703,1.0358676981374428,0.013115862354739827
2023-10-24 04:00:00,test,172.3673858642578,206.84086303710936,0.25,0.03,0.1615145231204469,-0.1823215567939546,0.08196934359942931,0.07568601783742984,0.00628332576199947
2023-10-24 04:00:00,test,172.3673858642578,137.89390869140627,0.5,0.03,0.1615145231204469,0.22314355131420957,36.64405110333007,36.52871735360771,0.11533374972236032
2023-10-24 04:00:00,test,172.3673858642578,155.13064727783203,0.5,0.03,0.1615145231204469,0.10536051565782635,20.937168163741177,20.92479701794088,0.012371145800297967
2023-10-24 04:00:00,test,172.3673858642578,172.3673858642578,0.5,0.03,0.1615145231204469,0.0,9.140909558507815,9.217590758813394,0.07668120030557901
2023-10-24 04:00:00,test,172.3673858642578,189.6041244506836,0.5,0.03,0.1615145231204469,-0.0953101798043249,2.9094466402182775,2.962276405197195,0.05282976497891756
2023-10-24 04:00:00,test,172.3673858642578,206.84086303710936,0.5,0.03,0.1615145231204469,-0.1823215567939546,0.6781576056563523,0.6970922626739394,0.01893465701758712
2023-10-24 04:00:00,test,172.3673858642578,137.89390869140627,1.0,0.03,0.1615145231204469,0.22314355131420957,39.16293406651705,39.186886719849895,0.023952653332841578
2023-10-24 04:00:00,test,172.3673858642578,155.13064727783203,1.0,0.03,0.1615145231204469,0.10536051565782635,24.738949304725082,24.783284169265606,0.04433486454052371
2023-10-24 04:00:00,test,172.3673858642578,172.3673858642578,1.0,0.03,0.1615145231204469,0.0,13.665180139916089,13.509433615568089,0.1557465243480003
2023-10-24 04:00:00,test,172.3673858642578,189.6041244506836,1.0,0.03,0.1615145231204469,-0.0953101798043249,6.574896088214878,6.645751505180891,0.07085541696601272
2023-10-24 04:00:00,test,172.3673858642578,206.84086303710936,1.0,0.03,0.1615145231204469,-0.1823215567939546,2.780686764620487,2.846305253103539,0.06561848848305196
2023-10-24 04:00:00,test,172.3673858642578,137.89390869140627,2.0,0.03,0.1615145231204469,0.22314355131420957,44.262634742535965,44.474444540571795,0.21180979803583
2023-10-24 04:00:00,test,172.3673858642578,155.13064727783203,2.0,0.03,0.1615145231204469,0.10536051565782635,31.22455561123668,30.56514991636272,0.6594056948739606
2023-10-24 04:00:00,test,172.3673858642578,172.3673858642578,2.0,0.03,0.1615145231204469,0.0,20.75496773198664,20.710828236454947,0.04413949553169161
2023-10-24 04:00:00,test,172.3673858642578,189.6041244506836,2.0,0.03,0.1615145231204469,-0.0953101798043249,13.046393817190307,13.10874445038931,0.062350633199002914
2023-10-24 04:00:00,test,172.3673858642578,206.84086303710936,2.0,0.03,0.1615145231204469,-0.1823215567939546,7.8027217191589955,8.02871787500204,0.22599615584304367
2023-11-21 05:00:00,test,189.71060180664065,151.76848144531252,0.25,0.03,0.17873523149323203,0.22314355131420976,39.099609305339044,39.19309625689639,0.09348695155734532
2023-11-21 05:00:00,test,189.71060180664065,170.73954162597659,0.25,0.03,0.17873523149323203,0.10536051565782635,21.035307073395188,21.0617988586469,0.02649178525171081
2023-11-21 05:00:00,test,189.71060180664065,189.71060180664065,0.25,0.03,0.17873523149323203,0.0,7.468595945521898,7.467665483109916,0.0009304624119819138
2023-11-21 05:00:00,test,189.71060180664065,208.68166198730472,0.25,0.03,0.17873523149323203,-0.0953101798043249,1.5246024458191982,1.5216359993362116,0.0029664464829866066
2023-11-21 05:00:00,test,189.71060180664065,227.6527221679688,0.25,0.03,0.17873523149323203,-0.1823215567939547,0.1763832509783505,0.18319046770329872,0.006807216724948217
2023-11-21 05:00:00,test,189.71060180664065,151.76848144531252,0.5,0.03,0.17873523149323203,0.22314355131420976,40.44636063904497,40.39259517489484,0.05376546415012484
2023-11-21 05:00:00,test,189.71060180664065,170.73954162597659,0.5,0.03,0.17873523149323203,0.10536051565782635,23.568462121571287,23.96202521267185,0.39356309110056387
2023-11-21 05:00:00,test,189.71060180664065,189.71060180664065,0.5,0.03,0.17873523149323203,0.0,10.96660782997543,10.862585793626934,0.10402203634849627
2023-11-21 05:00:00,test,189.71060180664065,208.68166198730472,0.5,0.03,0.17873523149323203,-0.0953101798043249,3.968133518626061,4.058525471987802,0.090391953361741
2023-11-21 05:00:00,test,189.71060180664065,227.6527221679688,0.5,0.03,0.17873523149323203,-0.1823215567939547,1.1262327998013433,1.0959644946474374,0.030268305153905883
2023-11-21 05:00:00,test,189.71060180664065,151.76848144531252,1.0,0.03,0.17873523149323203,0.22314355131420976,43.48133719505455,43.54783730007225,0.06650010501770254
2023-11-21 05:00:00,test,189.71060180664065,170.73954162597659,1.0,0.03,0.17873523149323203,0.10536051565782635,28.111895315210532,27.89899114024254,0.21290417496799208
2023-11-21 05:00:00,test,189.71060180664065,189.71060180664065,1.0,0.03,0.17873523149323203,0.0,16.299633444735946,16.468458933573334,0.16882548883738835
2023-11-21 05:00:00,test,189.71060180664065,208.68166198730472,1.0,0.03,0.17873523149323203,-0.0953101798043249,8.482628769012436,8.25543530301577,0.2271934659966668
2023-11-21 05:00:00,test,189.71060180664065,227.6527221679688,1.0,0.03,0.17873523149323203,-0.1823215567939547,3.9983592998352435,3.9148434350563757,0.08351586477886785
2023-11-21 05:00:00,test,189.71060180664065,151.76848144531252,2.0,0.03,0.17873523149323203,0.22314355131420976,49.510147260824326,49.20007642064568,0.3100708401786463
2023-11-21 05:00:00,test,189.71060180664065,170.73954162597659,2.0,0.03,0.17873523149323203,0.10536051565782635,35.69587582260722,35.92214439787946,0.2262685752722362
2023-11-21 05:00:00,test,189.71060180664065,189.71060180664065,2.0,0.03,0.17873523149323203,0.0,24.564577855447155,24.711890208400078,0.14731235295292322
2023-11-21 05:00:00,test,189.71060180664065,208.68166198730472,2.0,0.03,0.17873523149323203,-0.0953101798043249,16.201564355605072,16.06594714768037,0.1356172079247031
2023-11-21 05:00:00,test,189.71060180664065,227.6527221679688,2.0,0.03,0.17873523149323203,-0.1823215567939547,10.296732679841966,10.503310335617726,0.20657765577576015
2023-12-20 05:00:00,test,193.88018798828125,155.10415039062502,0.25,0.03,0.14663285010236143,0.22314355131420957,39.93783009916862,39.886365935549286,0.051464163619336034
2023-12-20 05:00:00,test,193.88018798828125,174.49216918945314,0.25,0.03,0.14663285010236143,0.10536051565782614,21.051359006913458,21.228873891458104,0.17751488454464592
2023-12-20 05:00:00,test,193.88018798828125,193.88018798828125,0.25,0.03,0.14663285010236143,0.0,6.402200406224409,6.456117980880388,0.05391757465597902
2023-12-20 05:00:00,test,193.88018798828125,213.2682067871094,0.25,0.03,0.14663285010236143,-0.0953101798043249,0.8368481541875354,0.8391791451064657,0.002330990918930298
2023-12-20 05:00:00,test,193.88018798828125,232.65622558593748,0.25,0.03,0.14663285010236143,-0.1823215567939546,0.044193911639528904,0.046021494170840574,0.0018275825313116695
2023-12-20 05:00:00,test,193.88018798828125,155.10415039062502,0.5,0.03,0.14663285010236143,0.22314355131420957,41.15112513284757,41.23170549747957,0.08058036463199869
2023-12-20 05:00:00,test,193.88018798828125,174.49216918945314,0.5,0.03,0.14663285010236143,0.10536051565782614,23.13495333937422,22.936860411805785,0.19809292756843533
2023-12-20 05:00:00,test,193.88018798828125,193.88018798828125,0.5,0.03,0.14663285010236143,0.0,9.482756646085164,9.535850013651602,0.05309336756643823
2023-12-20 05:00:00,test,193.88018798828125,213.2682067871094,0.5,0.03,0.14663285010236143,-0.0953101798043249,2.6281736839614354,2.599150668312711,0.02902301564872456
2023-12-20 05:00:00,test,193.88018798828125,232.65622558593748,0.5,0.03,0.14663285010236143,-0.1823215567939546,0.4912641633291237,0.5311362749101285,0.03987211158100479
2023-12-20 05:00:00,test,193.88018798828125,155.10415039062502,1.0,0.03,0.14663285010236143,0.22314355131420957,43.78864639599604,43.625377006420074,0.16326938957596582
2023-12-20 05:00:00,test,193.88018798828125,174.49216918945314,1.0,0.03,0.14663285010236143,0.10536051565782614,27.09791691429311,27.332425486398684,0.2345085721055753
2023-12-20 05:00:00,test,193.88018798828125,193.88018798828125,1.0,0.03,0.14663285010236143,0.0,14.261426358533825,14.205494895093015,0.05593146344081035
2023-12-20 05:00:00,test,193.88018798828125,213.2682067871094,1.0,0.03,0.14663285010236143,-0.0953101798043249,6.31185744830681,6.268309661062224,0.04354778724458619
2023-12-20 05:00:00,test,193.88018798828125,232.65622558593748,1.0,0.03,0.14663285010236143,-0.1823215567939546,2.3686201419453425,2.369816331280256,0.001196189334913278
2023-12-20 05:00:00,test,193.88018798828125,155.10415039062502,2.0,0.03,0.14663285010236143,0.22314355131420957,49.18371564518483,48.64698323447228,0.5367324107125526
2023-12-20 05:00:00,test,193.88018798828125,174.49216918945314,2.0,0.03,0.14663285010236143,0.10536051565782614,34.00522121615545,33.652676805367065,0.35254441078838283
2023-12-20 05:00:00,test,193.88018798828125,193.88018798828125,2.0,0.03,0.14663285010236143,0.0,21.833534623183255,21.8952756859807,0.06174106279744507
2023-12-20 05:00:00,test,193.88018798828125,213.2682067871094,2.0,0.03,0.14663285010236143,-0.0953101798043249,13.049202719335767,12.773422365565686,0.2757803537700809
2023-12-20 05:00:00,test,193.88018798828125,232.65622558593748,2.0,0.03,0.14663285010236143,-0.1823215567939546,7.307588744169806,7.448557268318286,0.14096852414848016
2024-01-22 05:00:00,test,192.94476318359372,154.35581054687498,0.25,0.03,0.2028776221422258,0.22314355131420976,39.811166870671684,39.78887467784657,0.022292192825112522
2024-01-22 05:00:00,test,192.94476318359372,173.65028686523436,0.25,0.03,0.2028776221422258,0.10536051565782614,21.828978916733917,21.777557306505155,0.05142161022876124
2024-01-22 05:00:00,test,192.94476318359372,192.94476318359372,0.25,0.03,0.2028776221422258,0.0,8.517689621731108,8.50697678096259,0.01071284076851775
2024-01-22 05:00:00,test,192.94476318359372,212.2392395019531,0.25,0.03,0.2028776221422258,-0.0953101798043249,2.1847237568403486,2.188842324600951,0.004118567760602598
2024-01-22 05:00:00,test,192.94476318359372,231.53371582031247,0.25,0.03,0.2028776221422258,-0.1823215567939546,0.36851872053200374,0.37346651747435944,0.004947796942355698
2024-01-22 05:00:00,test,192.94476318359372,154.35581054687498,0.5,0.03,0.2028776221422258,0.22314355131420976,41.38107057051212,41.47289065546561,0.09182008495348981
2024-01-22 05:00:00,test,192.94476318359372,173.65028686523436,0.5,0.03,0.2028776221422258,0.10536051565782614,24.798506667672797,24.908893218023135,0.11038655035033784
2024-01-22 05:00:00,test,192.94476318359372,192.94476318359372,0.5,0.03,0.2028776221422258,0.0,12.446768524476909,12.618608139054903,0.17183961457799413
2024-01-22 05:00:00,test,192.94476318359372,212.2392395019531,0.5,0.03,0.2028776221422258,-0.0953101798043249,5.178257171199078,5.366826707293587,0.18856953609450855
2024-01-22 05:00:00,test,192.94476318359372,231.53371582031247,0.5,0.03,0.2028776221422258,-0.1823215567939546,1.8051104522757377,1.828638411107027,0.02352795883128933
2024-01-22 05:00:00,test,192.94476318359372,154.35581054687498,1.0,0.03,0.2028776221422258,0.22314355131420976,44.897634492733886,45.02777025139384,0.13013575865995364
2024-01-22 05:00:00,test,192.94476318359372,173.65028686523436,1.0,0.03,0.2028776221422258,0.10536051565782614,29.93421923805309,30.206060295539242,0.27184105748615295
2024-01-22 05:00:00,test,192.94476318359372,192.94476318359372,1.0,0.03,0.2028776221422258,0.0,18.377374299063874,18.532408972652703,0.15503467358882972
2024-01-22 05:00:00,test,192.94476318359372,212.2392395019531,1.0,0.03,0.2028776221422258,-0.0953101798043249,10.429371656180663,10.248900801766482,0.18047085441418176
2024-01-22 05:00:00,test,192.94476318359372,231.53371582031247,1.0,0.03,0.2028776221422258,-0.1823215567939546,5.516610747190903,5.70937208674102,0.19276133955011687
2024-01-22 05:00:00,test,192.94476318359372,154.35581054687498,2.0,0.03,0.2028776221422258,0.22314355131420976,51.65583965457685,51.466256958163505,0.18958269641334624
2024-01-22 05:00:00,test,192.94476318359372,173.65028686523436,2.0,0.03,0.2028776221422258,0.10536051565782614,38.29021905185685,38.28469129799059,0.0055277538662608094
2024-01-22 05:00:00,test,192.94476318359372,192.94476318359372,2.0,0.03,0.2028776221422258,0.0,27.44866737109723,27.437749787412486,0.010917583684744159
2024-01-22 05:00:00,test,192.94476318359372,212.2392395019531,2.0,0.03,0.2028776221422258,-0.0953101798043249,19.105700951711952,19.506628570570424,0.4009276188584714
2024-01-22 05:00:00,test,192.94476318359372,231.53371582031247,2.0,0.03,0.2028776221422258,-0.1823215567939546,12.969459352096898,13.040682615614193,0.07122326351729491
2024-02-20 05:00:00,test,180.9054107666016,144.72432861328127,0.25,0.03,0.18352599760245397,0.22314355131420976,37.290861235402986,37.41639577584776,0.1255345404447752
2024-02-20 05:00:00,test,180.9054107666016,162.81486968994145,0.25,0.03,0.18352599760245397,0.10536051565782614,20.13406016769298,20.04836878243261,0.08569138526036824
2024-02-20 05:00:00,test,180.9054107666016,180.9054107666016,0.25,0.03,0.18352599760245397,0.0,7.293414097472933,7.185507500707416,0.10790659676551684
2024-02-20 05:00:00,test,180.9054107666016,198.99595184326176,0.25,0.03,0.18352599760245397,-0.0953101798043249,1.5666110282876424,1.598505503602247,0.03189447531460465
2024-02-20 05:00:00,test,180.9054107666016,217.0864929199219,0.25,0.03,0.18352599760245397,-0.1823215567939546,0.1974484739401703,0.21461661168892096,0.017168137748750673
2024-02-20 05:00:00,test,180.9054107666016,144.72432861328127,0.5,0.03,0.18352599760245397,0.22314355131420976,38.60754568391343,38.46529574640669,0.1422499375067403
2024-02-20 05:00:00,test,180.9054107666016,162.81486968994145,0.5,0.03,0.18352599760245397,0.10536051565782614,22.622279177898378,22.533213298487787,0.0890658794105903
2024-02-20 05:00:00,test,180.9054107666016,180.9054107666016,0.5,0.03,0.18352599760245397,0.0,10.698111251740855,10.717964023337691,0.019852771596836405
2024-02-20 05:00:00,test,180.9054107666016,198.99595184326176,0.5,0.03,0.18352599760245397,-0.0953101798043249,3.992603286999639,3.9138764876676118,0.07872679933202731
2024-02-20 05:00:00,test,180.9054107666016,217.0864929199219,0.5,0.03,0.18352599760245397,-0.1823215567939546,1.1869571214805852,1.1839110761078064,0.0030460453727787495
2024-02-20 05:00:00,test,180.9054107666016,144.72432861328127,1.0,0.03,0.18352599760245397,0.22314355131420976,41.57745240520224,41.35760368204953,0.2198487231527082
2024-02-20 05:00:00,test,180.9054107666016,162.81486968994145,1.0,0.03,0.18352599760245397,0.10536051565782614,27.05050628302378,26.62992268953721,0.42058359348656893
2024-02-20 05:00:00,test,180.9054107666016,180.9054107666016,1.0,0.03,0.18352599760245397,0.0,15.877695589472708,16.04461328555943,0.16691769608672047
2024-02-20 05:00:00,test,180.9054107666016,198.99595184326176,1.0,0.03,0.18352599760245397,-0.0953101798043249,8.422291286815174,8.67452490188528,0.25223361507010544
2024-02-20 05:00:00,test,180.9054107666016,217.0864929199219,1.0,0.03,0.18352599760245397,-0.1823215567939546,4.073681126743139,4.231657564103559,0.15797643736041955
2024-02-20 05:00:00,test,180.9054107666016,144.72432861328127,2.0,0.03,0.18352599760245397,0.22314355131420976,47.440698692137545,47.57931947901869,0.1386207868811482
2024-02-20 05:00:00,test,180.9054107666016,162.81486968994145,2.0,0.03,0.18352599760245397,0.10536051565782614,34.401593634547496,34.885978459375764,0.4843848248282683
2024-02-20 05:00:00,test,180.9054107666016,180.9054107666016,2.0,0.03,0.18352599760245397,0.0,23.882346651766838,24.21201553338782,0.3296688816209823
2024-02-20 05:00:00,test,180.9054107666016,198.99595184326176,2.0,0.03,0.18352599760245397,-0.0953101798043249,15.938533020701186,16.077539225595103,0.13900620489391713
2024-02-20 05:00:00,test,180.9054107666016,217.0864929199219,2.0,0.03,0.18352599760245397,-0.1823215567939546,10.278821078667988,10.115171600016406,0.16364947865158186
2024-03-19 04:00:00,test,175.4451904296875,140.35615234375,0.25,0.03,0.16282894020634361,0.22314355131420976,36.14643381484541,35.968557302162225,0.17787651268318427
2024-03-19 04:00:00,test,175.4451904296875,157.90067138671876,0.25,0.03,0.16282894020634361,0.10536051565782635,19.23425504077457,19.096317895790676,0.1379371449838942
2024-03-19 04:00:00,test,175.4451904296875,175.4451904296875,0.25,0.03,0.16282894020634361,0.0,6.3550562838047,6.357682906079462,0.0026266222747617363
2024-03-19 04:00:00,test,175.4451904296875,192.98970947265627,0.25,0.03,0.16282894020634361,-0.09531017980432502,1.0677323604834328,1.0718465232084464,0.004114162725013637
2024-03-19 04:00:00,test,175.4451904296875,210.534228515625,0.25,0.03,0.16282894020634361,-0.1823215567939546,0.08834196672146222,0.08518675923608285,0.003155207485379369
2024-03-19 04:00:00,test,175.4451904296875,140.35615234375,0.5,0.03,0.16282894020634361,0.22314355131420976,37.30504326289713,37.19637370823656,0.10866955466057249
2024-03-19 04:00:00,test,175.4451904296875,157.90067138671876,0.5,0.03,0.16282894020634361,0.10536051565782635,21.346276662512736,21.266353231050225,0.07992343146251102
2024-03-19 04:00:00,test,175.4451904296875,175.4451904296875,0.5,0.03,0.16282894020634361,0.0,9.368042405741207,9.322316265347434,0.04572614039377321
2024-03-19 04:00:00,test,175.4451904296875,192.98970947265627,0.5,0.03,0.16282894020634361,-0.09531017980432502,3.01430177802429,2.9827667441269914,0.031535033897298614
2024-03-19 04:00:00,test,175.4451904296875,210.534228515625,0.5,0.03,0.16282894020634361,-0.1823215567939546,0.7146209468480613,0.6990712430202602,0.015549703827801076
2024-03-19 04:00:00,test,175.4451904296875,140.35615234375,1.0,0.03,0.16282894020634361,0.22314355131420976,39.886124101064496,39.92968268237252,0.04355858130802659
2024-03-19 04:00:00,test,175.4451904296875,157.90067138671876,1.0,0.03,0.16282894020634361,0.10536051565782635,25.24117923340397,25.218756585292294,0.02242264811167516
2024-03-19 04:00:00,test,175.4451904296875,175.4451904296875,1.0,0.03,0.16282894020634361,0.0,13.997986283528391,14.014293124423656,0.016306840895264685
2024-03-19 04:00:00,test,175.4451904296875,192.98970947265627,1.0,0.03,0.16282894020634361,-0.09531017980432502,6.779659451073357,6.833454450205578,0.0537949991322213
2024-03-19 04:00:00,test,175.4451904296875,210.534228515625,1.0,0.03,0.16282894020634361,-0.1823215567939546,2.8939981274182607,2.926603811718645,0.03260568430038413
2024-03-19 04:00:00,test,175.4451904296875,140.35615234375,2.0,0.03,0.16282894020634361,0.22314355131420976,45.10535024149108,45.334347475521696,0.228997234030615
2024-03-19 04:00:00,test,175.4451904296875,157.90067138671876,2.0,0.03,0.16282894020634361,0.10536051565782635,31.873862775918496,31.91347141616413,0.03960864024563193
2024-03-19 04:00:00,test,175.4451904296875,175.4451904296875,2.0,0.03,0.16282894020634361,0.0,21.246784063267953,21.167667835731496,0.07911622753645631
2024-03-19 04:00:00,test,175.4451904296875,192.98970947265627,2.0,0.03,0.16282894020634361,-0.09531017980432502,13.409357488762424,13.242877879739472,0.1664796090229519
2024-03-19 04:00:00,test,175.4451904296875,210.534228515625,2.0,0.03,0.16282894020634361,-0.1823215567939546,8.061236301780845,8.140069611089512,0.07883330930866705
2024-04-17 04:00:00,test,167.39430236816406,133.91544189453126,0.25,0.03,0.24006503797922968,0.22314355131420976,34.666336533334345,34.741484396895046,0.07514786356070147
2024-04-17 04:00:00,test,167.39430236816406,150.65487213134767,0.25,0.03,0.24006503797922968,0.10536051565782614,19.633709218208693,19.47753698156119,0.15617223664750313
2024-04-17 04:00:00,test,167.39430236816406,167.39430236816406,0.25,0.03,0.24006503797922968,0.0,8.6220491961855,8.637416134145411,0.015366937959910842
2024-04-17 04:00:00,test,167.39430236816406,184.13373260498048,0.25,0.03,0.24006503797922968,-0.0953101798043249,2.839711949941659,2.754742191059962,0.08496975888169711
2024-04-17 04:00:00,test,167.39430236816406,200.87316284179687,0.25,0.03,0.24006503797922968,-0.1823215567939546,0.7082773342979962,0.7471887152901039,0.03891138099210767
2024-04-17 04:00:00,test,167.39430236816406,133.91544189453126,0.5,0.03,0.24006503797922968,0.22314355131420976,36.38935799030975,36.68392284733227,0.29456485702252166
2024-04-17 04:00:00,test,167.39430236816406,150.65487213134767,0.5,0.03,0.24006503797922968,0.10536051565782614,22.73938433617397,22.411267606960994,0.32811672921297586
2024-04-17 04:00:00,test,167.39430236816406,167.39430236816406,0.5,0.03,0.24006503797922968,0.0,12.528073598467074,12.571110946619621,0.043037348152546784
2024-04-17 04:00:00,test,167.39430236816406,184.13373260498048,0.5,0.03,0.24006503797922968,-0.0953101798043249,6.088993837896091,6.016467150477052,0.0725266874190389
2024-04-17 04:00:00,test,167.39430236816406,200.87316284179687,0.5,0.03,0.24006503797922968,-0.1823215567939546,2.638957957460512,2.4952147434393,0.14374321402121204
2024-04-17 04:00:00,test,167.39430236816406,133.91544189453126,1.0,0.03,0.24006503797922968,0.22314355131420976,40.08079622629583,40.20578334040664,0.12498711411080876
2024-04-17 04:00:00,test,167.39430236816406,150.65487213134767,1.0,0.03,0.24006503797922968,0.10536051565782614,27.881662133070577,27.898574823788184,0.01691269071760715
2024-04-17 04:00:00,test,167.39430236816406,167.39430236816406,1.0,0.03,0.24006503797922968,0.0,18.35285119734931,18.381026167684432,0.028174970335122396
2024-04-17 04:00:00,test,167.39430236816406,184.13373260498048,1.0,0.03,0.24006503797922968,-0.0953101798043249,11.489148143636243,11.353499965644657,0.13564817799158568
2024-04-17 04:00:00,test,167.39430236816406,200.87316284179687,1.0,0.03,0.24006503797922968,-0.1823215567939546,6.885593082963091,7.092991187957969,0.2073981049948781
2024-04-17 04:00:00,test,167.39430236816406,133.91544189453126,2.0,0.03,0.24006503797922968,0.22314355131420976,46.81223552978061,46.46484682774583,0.34738870203477745
2024-04-17 04:00:00,test,167.39430236816406,150.65487213134767,2.0,0.03,0.24006503797922968,0.10536051565782614,35.995515345686016,35.772957035031965,0.22255831065405118
2024-04-17 04:00:00,test,167.39430236816406,167.39430236816406,2.0,0.03,0.24006503797922968,0.0,27.118799200051697,27.004338074637868,0.11446112541382902
2024-04-17 04:00:00,test,167.39430236816406,184.13373260498048,2.0,0.03,0.24006503797922968,-0.0953101798043249,20.084075406385352,20.029524140090803,0.054551266294549094
2024-04-17 04:00:00,test,167.39430236816406,200.87316284179687,2.0,0.03,0.24006503797922968,-0.1823215567939546,14.667372252437843,14.47727010108082,0.19010215135702424
2024-05-15 04:00:00,test,189.2924041748047,151.43392333984374,0.25,0.03,0.27421443835318826,0.22314355131420976,39.43082286471599,39.339524341075816,0.09129852364017665
2024-05-15 04:00:00,test,189.2924041748047,170.36316375732423,0.25,0.03,0.27421443835318826,0.10536051565782614,23.028397075229577,22.99202309125327,0.036373983976307755
2024-05-15 04:00:00,test,189.2924041748047,189.2924041748047,0.25,0.03,0.27421443835318826,0.0,11.029719040124874,10.855921410896253,0.17379762922862163
2024-05-15 04:00:00,test,189.2924041748047,208.22164459228517,0.25,0.03,0.27421443835318826,-0.0953101798043249,4.275084364021893,4.2440767604389364,0.031007603582956733
2024-05-15 04:00:00,test,189.2924041748047,227.15088500976563,0.25,0.03,0.27421443835318826,-0.1823215567939547,1.357216005412436,1.310195680451214,0.04702032496122199
2024-05-15 04:00:00,test,189.2924041748047,151.43392333984374,0.5,0.03,0.27421443835318826,0.22314355131420976,41.83236539254341,41.707223896203786,0.1251414963396229
2024-05-15 04:00:00,test,189.2924041748047,170.36316375732423,0.5,0.03,0.27421443835318826,0.10536051565782614,27.086444430943857,26.97529975064026,0.11114468030359603
2024-05-15 04:00:00,test,189.2924041748047,189.2924041748047,0.5,0.03,0.27421443835318826,0.0,15.963237758626832,16.02405471981674,0.060816961189907204
2024-05-15 04:00:00,test,189.2924041748047,208.22164459228517,0.5,0.03,0.27421443835318826,-0.0953101798043249,8.599552176306872,8.399660987823035,0.19989118848383747
2024-05-15 04:00:00,test,189.2924041748047,227.15088500976563,0.5,0.03,0.27421443835318826,-0.1823215567939547,4.275320654547556,4.3907327521943404,0.11541209764678406
2024-05-15 04:00:00,test,189.2924041748047,151.43392333984374,1.0,0.03,0.27421443835318826,0.22314355131420976,46.71009573494085,46.425690569494826,0.28440516544602445
2024-05-15 04:00:00,test,189.2924041748047,170.36316375732423,1.0,0.03,0.27421443835318826,0.10536051565782614,33.60886894636069,33.53515947725594,0.07370946910474885
2024-05-15 04:00:00,test,189.2924041748047,189.2924041748047,1.0,0.03,0.27421443835318826,0.0,23.256076922991156,22.807318211565367,0.44875871142578916
2024-05-15 04:00:00,test,189.2924041748047,208.22164459228517,1.0,0.03,0.27421443835318826,-0.0953101798043249,15.550386529268707,15.761313065945325,0.21092653667661843
2024-05-15 04:00:00,test,189.2924041748047,227.15088500976563,1.0,0.03,0.27421443835318826,-0.1823215567939547,10.100594102393408,10.428950614509617,0.3283565121162084
2024-05-15 04:00:00,test,189.2924041748047,151.43392333984374,2.0,0.03,0.27421443835318826,0.22314355131420976,55.23302429514189,55.48609416773753,0.2530698725956384
2024-05-15 04:00:00,test,189.2924041748047,170.36316375732423,2.0,0.03,0.27421443835318826,0.10536051565782614,43.68119359088092,43.604566302146004,0.07662728873491886
2024-05-15 04:00:00,test,189.2924041748047,189.2924041748047,2.0,0.03,0.27421443835318826,0.0,34.100294793217984,33.51027125418187,0.5900235390361104
2024-05-15 04:00:00,test,189.2924041748047,208.22164459228517,2.0,0.03,0.27421443835318826,-0.0953101798043249,26.345241065065338,26.483941100377976,0.1387000353126382
2024-05-15 04:00:00,test,189.2924041748047,227.15088500976563,2.0,0.03,0.27421443835318826,-0.1823215567939547,20.18889997335303,19.956099051974206,0.2328009213788249
2024-06-13 04:00:00,test,213.75714111328125,171.005712890625,0.25,0.03,0.2963817559870888,0.22314355131420976,44.75425263941864,44.52226112975341,0.23199150966522808
